
================================================================================
HEADER
================================================================================
Model   : llama3.1:8b
Dataset : data_MyDailyTravelData
Results : 20260531_1107_results.csv
Oracle  : sampled_oracle.csv
Log     : log.txt
--------------------------------------------------------------------------------

================================================================================
TABLE 0 — GLOBAL SUMMARY
================================================================================
Category         Metric                      Value
---------------  --------------------------  ----------------------------
Run Info         Model                       ollama/llama3.1:8b
Run Info         Temperature                 0.2
Run Info         N Agents                    200
Run Info         Duration (h)                12.61
Run Info         Start Time                  2026-05-31 11:07:07
Run Info         End Time                    2026-05-31 23:43:53
Run Info         Sample Size                 200
Run Info         Batch Size                  10
Run Info         Source                      GENERIC
Run Info         Sim Year                    2019
Columns          Matched (results<->oracle)  181
Columns          -> Categorical              82
Columns          -> Numeric                  80
Columns          -> Free-text                1
------------     ----------------------      ----------------------------
Entropy          Oracle Median               0.66
Entropy          Agent Median                0.6558
Entropy          Agent Mean                  0.5929
KL Divergence    Median KL                   2.0644
KL Divergence    Mean KL                     6.3511
------------     ----------------------      ----------------------------
NLP - BLEU       Corpus BLEU                 0.0043
NLP - ROUGE      ROUGE-1                     0.5555
NLP - ROUGE      ROUGE-2                     0.0
NLP - ROUGE      ROUGE-L                     0.5555
NLP - METEOR     METEOR                      0.2329
NLP - BERTScore  F1                          0.9507
------------     ----------------------      ----------------------------
Task Metrics     Success Rate (SR)           1.0
Task Metrics     N Successful / N Total      200 / 200
Task Metrics     Avg Field Coverage          0.9963
Task Metrics     Task Goal Completion        0.2174
Task Metrics     Median TGC                  0.2284
------------     ----------------------      ----------------------------
Factual          Global Accuracy             0.1986
Factual          Median Accuracy             0.014
Relevance        Global Mean (TF-IDF)        0.4011
Relevance        Global Median (TF-IDF)      0.1372

================================================================================
COLUMN CLASSIFICATION  (auto-inferred from data)
================================================================================
Categorical      (82): ['source', 'cravl', 'payf', 'pkbas_o', 'prkty', 'prkty_o', 'tpurp2_o', 'tpurp_check', 'trip_appt', 'trip_appt_why2_o', 'placegroup', 'time_distance_flag', 'age18', 'hisp_o', 'race_o', 'jobs', 'wkstat', 'wkstat_o', 'wplace', 'wmode', 'wmode_o', 'pervh', 'wrkhrs', 'wtrav', 'occup', 'occup_o', 'indus', 'indus_o', 'emply_transit', 'emply_transit_o', 'emply_park', 'emply_park_o', 'stude', 'schol', 'schol_o', 'sweb', 'smode', 'smode_o', 'educ_o', 'hptol_o', 'pay_allday', 'tolltrip', 'carptowk', 'walktowk', 'biketowk', 'ribus', 'tcoff', 'tcdays', 'compr', 'compr_o', 'wkflex', 'tnc_purp', 'dtype_o', 'dtype2', 'traveldatause', 'traveldatadevice', 'traveldatadevice_o', 'traveldatamode', 'traveldatamode_o', 'transprob', 'transprob_o', 'restylast', 'restylast_o', 'restylast_zip', 'hhinc2', 'homeown_o', 'futuresurvey', 'resty_o', 'hhinc', 'vehyear', 'make', 'make_o', 'model', 'model_o', 'body', 'body_o', 'fuel', 'fuel_o', 'transp', 'parkd', 'parkd_o', 'removed_places']
Numeric          (80):     ['fare', 'pkamt', 'tpurp', 'tpurp2', 'trip_appt_why_1', 'trip_appt_why_2', 'trip_appt_why_3', 'trip_appt_why_4', 'trip_appt_why_5', 'trip_appt_why_6', 'trip_appt_why_se', 'trip_appt_why_rf', 'trip_appt_why_dk', 'trip_appt_why2_1', 'trip_appt_why2_2', 'trip_appt_why2_3', 'trip_appt_why2_4', 'trip_appt_why2_5', 'trip_appt_why2_se', 'trip_appt_why2_rf', 'trip_appt_why2_dk', 'retmode_final', 'retmode', 'age', 'sex', 'relate', 'lic', 'hisp', 'race', 'smrtphn', 'emply_ask', 'volun_freq', 'wparkride', 'sloc', 'sparkride', 'educ', 'tolls', 'typpl', 'tnc_use', 'tnc_typ', 'tnc_cost', 'disab', 'nogowhy2_1', 'nogowhy2_2', 'nogowhy2_3', 'nogowhy2_4', 'nogowhy2_5', 'nogowhy2_rf', 'nogowhy2_dk', 'traveldatadevice_1', 'traveldatadevice_2', 'traveldatadevice_3', 'traveldatadevice_se', 'traveldatadevice_rf', 'traveldatadevice_dk', 'traveldatamode_1', 'traveldatamode_2', 'traveldatamode_3', 'traveldatamode_4', 'traveldatamode_5', 'traveldatamode_se', 'traveldatamode_rf', 'traveldatamode_dk', 'dtype_1', 'dtype_2', 'dtype_3', 'dtype_4', 'dtype_5', 'dtype_6', 'dtype_se', 'dtype_rf', 'dtype_dk', 'pertrips', 'hhveh', 'hlive', 'homeown', 'incendonate', 'resty', 'download', 'phase']
Free-text        (1):   ['dtype']
Entropy/KL cols  (117):  ['source', 'cravl', 'fare', 'payf', 'pkamt', 'prkty', 'tpurp2', 'tpurp2_o', 'tpurp_check', 'trip_appt', 'trip_appt_why_6', 'trip_appt_why_se', 'trip_appt_why2_1', 'trip_appt_why2_4', 'trip_appt_why2_5', 'placegroup', 'time_distance_flag', 'retmode_final', 'retmode', 'age18', 'sex', 'relate', 'lic', 'hisp', 'race', 'race_o', 'smrtphn', 'emply_ask', 'jobs', 'wkstat', 'wplace', 'wmode', 'wparkride', 'pervh', 'wrkhrs', 'wtrav', 'occup', 'occup_o', 'indus', 'indus_o', 'emply_transit', 'emply_transit_o', 'emply_park', 'emply_park_o', 'stude', 'schol', 'sloc', 'sweb', 'smode', 'sparkride', 'educ', 'hptol_o', 'pay_allday', 'tolls', 'tolltrip', 'typpl', 'carptowk', 'walktowk', 'biketowk', 'ribus', 'tcoff', 'tcdays', 'compr', 'wkflex', 'tnc_use', 'tnc_typ', 'tnc_cost', 'tnc_purp', 'disab', 'dtype_o', 'dtype2', 'nogowhy2_1', 'nogowhy2_2', 'nogowhy2_4', 'nogowhy2_5', 'traveldatause', 'traveldatadevice', 'traveldatadevice_1', 'traveldatadevice_2', 'traveldatadevice_3', 'traveldatadevice_se', 'traveldatadevice_o', 'traveldatamode', 'traveldatamode_1', 'traveldatamode_2', 'traveldatamode_3', 'traveldatamode_5', 'traveldatamode_se', 'traveldatamode_o', 'dtype_1', 'dtype_2', 'dtype_3', 'dtype_4', 'dtype_5', 'dtype_6', 'dtype_se', 'pertrips', 'hhveh', 'transprob', 'transprob_o', 'restylast', 'restylast_zip', 'hhinc2', 'homeown', 'futuresurvey', 'resty', 'hhinc', 'download', 'phase', 'vehyear', 'make', 'model', 'body', 'fuel', 'transp', 'parkd', 'removed_places']


================================================================================
TABLE 1 — NORMALIZED SHANNON ENTROPY
================================================================================
Variable               # Categories    Entropy (Oracle)    Entropy (Agent)    Delta Entropy
tcoff                                           0.485   good
tcdays                                         17.7507  poor
wkflex                                          0.0031  approx_perfect
tnc_use                                        17.8297  poor
tnc_typ                                        10.645   poor
tnc_cost                                       10.924   poor
disab                                           0.0732  good
dtype2                                          0.0431  approx_perfect
nogowhy2_1                                      3.6391  poor
nogowhy2_2                                      0.0566  good
nogowhy2_4                                      3.2632  poor
nogowhy2_5                                      0.01    approx_perfect
traveldatause                                   0.1027  good
traveldatadevice                                5.567   poor
traveldatadevice_1                              0.1132  good
traveldatadevice_2                              0.1274  good
traveldatadevice_3                              0.0249  approx_perfect
traveldatadevice_se                            16.1713  poor
traveldatamode                                  4.4864  poor
traveldatamode_1                                0.0041  approx_perfect
traveldatamode_2                                0.3412  good
traveldatamode_3                                0.4472  good
traveldatamode_5                                0.9784  moderate
traveldatamode_se                              17.908   poor
traveldatamode_o                               18.3037  poor
dtype_1                                         0.0207  approx_perfect
dtype_2                                         0.0131  approx_perfect
dtype_3                                         0.0299  approx_perfect
dtype_4                                         0.0383  approx_perfect
dtype_5                                         0.0001  approx_perfect
dtype_6                                         0.261   good
dtype_se                                       11.6241  poor
hhveh                                          16.7421  poor
transprob                                       8.254   poor
transprob_o                                    17.2874  poor
restylast                                       2.4274  poor
hhinc2                                          1.2041  moderate
homeown                                        10.0607  poor
resty                                           4.0426  poor
hhinc                                           8.6217  poor
download                                        0.9891  moderate
body                                           17.3051  poor
fuel                                           18.3159  poor
transp                                         17.8931  poor
parkd                                          17.6037  poor
removed_places                                  5.2806  poor

================================================================================
TABLE 3 — NUMERIC VARIABLE COMPARISON
================================================================================
Variable               Oracle Mean    Agent Mean    Oracle Median    Agent Median    Oracle Std    Agent Std       MAE
-------------------  -------------  ------------  ---------------  --------------  ------------  -----------  --------
fare                         -0.86          0.72               -1             0            0.73         1.01     1.726
pkamt                        -0.76          0.08               -1             0            2.93         0.79     1.29
tpurp                        12.48          4.82                6             4           20.2          4.05    11.793
tpurp2                        4.64          1.8                 0             1           15.08         2.11     6.144
trip_appt_why_1               0             0.71                0             1            0            0.45     0.711
trip_appt_why_2               0             0.66                0             0            0            0.94     0.643
trip_appt_why_3               0             0.14                0             0            0            0.63     0.138
trip_appt_why_4               0             1.79                0             0            0            1.99     1.798
trip_appt_why_5               0             1.28                0             0            0            2.19     1.263
trip_appt_why_6               0.03          5.97                0             6            0.42         0.43     5.939
trip_appt_why_se              2.91          2.38                0             1           16.59         2.18     5.202
trip_appt_why_rf              0             2.41                0             1            0            2.17     2.414
trip_appt_why_dk              0             2.29                0             1            0            2.12     2.306
trip_appt_why2_1              0.01          0.9                 0             1            0.1          0.29     0.895
trip_appt_why2_2              0             0.02                0             0            0            0.2      0.02
trip_appt_why2_3              0             2.06                0             3            0            1.4      2.055
trip_appt_why2_4              0.02          0.06                0             0            0.28         0.49     0.08
trip_appt_why2_5              0.15          1.78                0             0            0.86         2.4      1.825
trip_appt_why2_se             0             1.36                0             1            0            1.13     1.36
trip_appt_why2_rf             0             1.54                0             1            0            1.36     1.54
trip_appt_why2_dk             0             1.5                 0             1            0            1.31     1.5
retmode_final                 1.99          2.02                2             2            0.22         0.17     0.064
retmode                       3.36          2.33                2             2            1.55         0.94     1.273
age                          45.68         45.68               49            49.5         17.52        17.87     0.014
sex                           1.42          1.38                1             1            0.49         0.49     0
relate                        6.4           3.29                1             1           20.07         9.65     4.306
lic                           1.46          1.46                1             1            0.5          0.5      0.019
hisp                          1.68          1.72                2             2            0.47         0.45     0.007
race                         16.63          5.28                4             4           33.18        14.86    15.177
smrtphn                       1.19          1.16                1             1            0.39         0.37     0.123
emply_ask                     1.26          1.28                1             1            0.44         0.45     0.014
volun_freq                    0             1.7                 0             1            0            1.33     1.7
wparkride                     0.09          1.82                0             2            0.42         0.38     1.745
sloc                          0.25          1.93                0             2            0.66         0.37     1.68
sparkride                     0.26          1.82                0             2            0.67         0.38     1.605
educ                          2.87          1.02                3             1            1.44         0.2      1.73
tolls                        -0.81       6317.24               -1             0            1.53     32468.8   6318.13
typpl                         1.15          1.25                1             1            0.36         0.43     0.372
tnc_use                       0.64          0.26                0             0            2.77         0.99     1.058
tnc_typ                       1.67          1.04                2             1            0.53         0.28     0.708
tnc_cost                     -3.34          7.88               -9            10            6.99         7.15    12.03
disab                         1.17          1.34                1             1            0.38         0.48     0.095
nogowhy2_1                    0             0.98                0             1            0.07         0.16     0.97
nogowhy2_2                    0.02          0.17                0             0            0.2          0.56     0.19
nogowhy2_3                    0             2.92                0             3            0            0.47     2.925
nogowhy2_4                    0.04          3.86                0             4            0.4          0.74     3.82
nogowhy2_5                    0.25          0.12                0             0            1.09         0.78     0.325
nogowhy2_rf                   0             1.1                 0             1            0            0.63     1.1
nogowhy2_dk                   0             1.1                 0             1            0            0.63     1.1
traveldatadevice_1            0.08          0.26                0             0            0.26         0.44     0.305
traveldatadevice_2            1.13          1.58                2             2            0.99         0.82     0.73
traveldatadevice_3            0.7           0.45                0             0            1.28         1.07     0.915
traveldatadevice_se          11.64          8.1                 0             2           31.6         23.5     10.74
traveldatadevice_rf           0             7.62                0             2            0           22.64     7.62
traveldatadevice_dk           0             7.48                0             2            0           22.68     7.48
traveldatamode_1              0.24          0.28                0             0            0.43         0.45     0.41
traveldatamode_2              0.47          1.28                0             2            0.85         0.96     0.91
traveldatamode_3              0.52          1.9                 0             3            1.14         1.45     1.68
traveldatamode_4              0             0.84                0             0            0            1.63     0.84
traveldatamode_5              1.95          0.08                0             0            2.44         0.61     1.925
traveldatamode_se             2.42          9.03                0             2           15.18        25.12    11.355
traveldatamode_rf             0             9.04                0             2            0           25.12     9.04
traveldatamode_dk             0             9.05                0             2            0           25.12     9.05
dtype_1                       0.17          0.26                0             0            0.38         0.44     0.085
dtype_2                       0.15          0.25                0             0            0.53         0.66     0.1
dtype_3                       0.32          0.58                0             0            0.92         1.19     0.45
dtype_4                       0.08          0.34                0             0            0.56         1.12     0.26
dtype_5                       0.55          0.52                0             0            1.57         1.54     0.375
dtype_6                       1.8           3.93                0             6            2.76         2.86     2.13
dtype_se                     35.89         19.04                0             6           46.95        34.17    49.905
dtype_rf                      0            18.6                 0             6            0           33.72    18.6
dtype_dk                      0            17.05                0             6            0           32.41    17.05
pertrips                      3.93         11.66                3             6            3.08        22.7     10.295
hhveh                         2.41          0.94                3             1            1.38         0.66     1.535
hlive                        11.81         11.89               11            10           11.2         11.6      0.454
homeown                       1.64          0                   2             0            1.33         0.07     1.65
incendonate                   0             0                   0             0            0            0        0
resty                         1.9           1.01                2             1            0.91         0.14     0.89
download                      1.84          1.19                2             1            0.37         0.39     0.71
phase                         0.64          0                   0             0            1.08         0        0.64

================================================================================
TABLE 4 — NLP METRICS PER FREE-TEXT FIELD
           BLEU / ROUGE / METEOR / BERTScore
================================================================================
Field      BLEU    ROUGE-1    ROUGE-2    ROUGE-L    METEOR    BERTScore F1
-------  ------  ---------  ---------  ---------  --------  --------------
dtype    0.0043     0.5555          0     0.5555    0.2329          0.9507

================================================================================
TABLE 5 — SUCCESS RATE  (SR)
================================================================================
  Success Rate (SR)                        1.0
  SR Threshold                             0.7
  N Agents                                 200
  N Successful                             200
  Avg Field Coverage                       0.9963
  Min Field Coverage                       0.9693
  Max Field Coverage                       1.0

================================================================================
TABLE 6 — TASK GOAL COMPLETION  (TGC)
================================================================================
  Task Goal Completion (TGC)               0.2174
  Median TGC                               0.2284
  Std TGC                                  0.0493
  Min TGC                                  0.0886
  Max TGC                                  0.3074
  Cols evaluated                           162
  Total weight                             122.0

================================================================================
TABLE 7 — FACTUAL CORRECTNESS  (exact norm. match)
================================================================================
Field                 Accuracy    N (oracle)
------------------  ----------  ------------
tolltrip                0.98             100
cravl                   0.9767            43
biketowk                0.9675           123
dtype2                  0.9167           144
walktowk                0.878            123
pervh                   0.8548           124
pay_allday              0.8493           146
carptowk                0.7851           121
compr                   0.7769           121
traveldatadevice        0.7535           142
traveldatause           0.6346           104
tcoff                   0.6098           123
ribus                   0.5122           123
occup_o                 0.4935            77
prkty                   0.4884            43
wmode                   0.4444           126
transprob_o             0.44              25
restylast               0.4048            84
occup                   0.373            126
emply_park              0.3306           124
indus_o                 0.3231            65
traveldatamode          0.3077           169
wkflex                  0.2397           121
wtrav                   0.2195           123
trip_appt               0.2128            47
transprob               0.1908           131
race_o                  0.16              25
stude                   0.1576           184
dtype_o                 0.1528            72
indus                   0.15             120
sweb                    0.1493            67
