
================================================================================
HEADER
================================================================================
Model   : gpt-oss:20b
Dataset : data_MyDailyTravelData
Results : 20260517_2215_results.csv
Oracle  : sampled_oracle.csv
Log     : log.txt
--------------------------------------------------------------------------------

================================================================================
TABLE 0 — GLOBAL SUMMARY
================================================================================
Category         Metric                      Value
---------------  --------------------------  ----------------------------
Run Info         Model                       ollama/gpt-oss:20b
Run Info         Temperature                 0.2
Run Info         N Agents                    200
Run Info         Duration (h)                44.78
Run Info         Start Time                  2026-05-17 22:15:30
Run Info         End Time                    2026-05-19 19:02:04
Run Info         Sample Size                 200
Run Info         Batch Size                  10
Run Info         Source                      GENERIC
Run Info         Sim Year                    2019
Columns          Matched (results<->oracle)  181
Columns          -> Categorical              82
Columns          -> Numeric                  80
Columns          -> Free-text                1
------------     ----------------------      ----------------------------
Entropy          Oracle Median               0.6636
Entropy          Agent Median                0.6586
Entropy          Agent Mean                  0.6428
KL Divergence    Median KL                   4.8494
KL Divergence    Mean KL                     8.6276
------------     ----------------------      ----------------------------
NLP - BLEU       Corpus BLEU                 0.004
NLP - ROUGE      ROUGE-1                     0.4676
NLP - ROUGE      ROUGE-2                     0.0
NLP - ROUGE      ROUGE-L                     0.4676
NLP - METEOR     METEOR                      0.1925
NLP - BERTScore  F1                          0.9386
------------     ----------------------      ----------------------------
Task Metrics     Success Rate (SR)           1.0
Task Metrics     N Successful / N Total      200 / 200
Task Metrics     Avg Field Coverage          0.9593
Task Metrics     Task Goal Completion        0.177
Task Metrics     Median TGC                  0.1957
------------     ----------------------      ----------------------------
Factual          Global Accuracy             0.2734
Factual          Median Accuracy             0.0286
Relevance        Global Mean (TF-IDF)        0.3108
Relevance        Global Median (TF-IDF)      0.0

================================================================================
COLUMN CLASSIFICATION  (auto-inferred from data)
================================================================================
Categorical      (82): ['source', 'cravl', 'payf', 'pkbas_o', 'prkty', 'prkty_o', 'tpurp2_o', 'tpurp_check', 'trip_appt', 'trip_appt_why2_o', 'placegroup', 'time_distance_flag', 'age18', 'hisp_o', 'race_o', 'jobs', 'wkstat', 'wkstat_o', 'volun_freq', 'wplace', 'wmode', 'wmode_o', 'pervh', 'wrkhrs', 'wtrav', 'occup', 'occup_o', 'indus', 'indus_o', 'emply_transit', 'emply_transit_o', 'emply_park', 'emply_park_o', 'schol', 'schol_o', 'sweb', 'smode', 'smode_o', 'educ_o', 'hptol_o', 'pay_allday', 'tolltrip', 'carptowk', 'walktowk', 'biketowk', 'ribus', 'tcoff', 'tcdays', 'compr', 'compr_o', 'wkflex', 'tnc_purp', 'dtype_o', 'dtype2', 'traveldatause', 'traveldatadevice', 'traveldatadevice_o', 'traveldatamode', 'traveldatamode_o', 'dtype_4', 'transprob', 'transprob_o', 'restylast', 'restylast_o', 'restylast_zip', 'hhinc2', 'homeown_o', 'resty_o', 'hhinc', 'vehyear', 'make', 'make_o', 'model', 'model_o', 'body', 'body_o', 'fuel', 'fuel_o', 'transp', 'parkd', 'parkd_o', 'removed_places']
Numeric          (80):     ['fare', 'pkamt', 'tpurp', 'tpurp2', 'trip_appt_why_1', 'trip_appt_why_2', 'trip_appt_why_3', 'trip_appt_why_4', 'trip_appt_why_5', 'trip_appt_why_6', 'trip_appt_why_se', 'trip_appt_why_rf', 'trip_appt_why_dk', 'trip_appt_why2_1', 'trip_appt_why2_2', 'trip_appt_why2_3', 'trip_appt_why2_4', 'trip_appt_why2_5', 'trip_appt_why2_se', 'trip_appt_why2_rf', 'trip_appt_why2_dk', 'retmode_final', 'retmode', 'age', 'sex', 'relate', 'lic', 'hisp', 'race', 'smrtphn', 'emply_ask', 'wparkride', 'stude', 'sloc', 'sparkride', 'educ', 'tolls', 'typpl', 'tnc_use', 'tnc_typ', 'tnc_cost', 'disab', 'nogowhy2_1', 'nogowhy2_2', 'nogowhy2_3', 'nogowhy2_4', 'nogowhy2_5', 'nogowhy2_rf', 'nogowhy2_dk', 'traveldatadevice_1', 'traveldatadevice_2', 'traveldatadevice_3', 'traveldatadevice_se', 'traveldatadevice_rf', 'traveldatadevice_dk', 'traveldatamode_1', 'traveldatamode_2', 'traveldatamode_3', 'traveldatamode_4', 'traveldatamode_5', 'traveldatamode_se', 'traveldatamode_rf', 'traveldatamode_dk', 'dtype_1', 'dtype_2', 'dtype_3', 'dtype_5', 'dtype_6', 'dtype_se', 'dtype_rf', 'dtype_dk', 'pertrips', 'hhveh', 'hlive', 'homeown', 'futuresurvey', 'incendonate', 'resty', 'download', 'phase']
Free-text        (1):   ['dtype']
Entropy/KL cols  (117):  ['source', 'cravl', 'fare', 'payf', 'pkamt', 'prkty', 'tpurp2', 'tpurp2_o', 'tpurp_check', 'trip_appt', 'trip_appt_why_6', 'trip_appt_why_se', 'trip_appt_why2_1', 'trip_appt_why2_4', 'trip_appt_why2_5', 'placegroup', 'time_distance_flag', 'retmode_final', 'retmode', 'age18', 'sex', 'relate', 'lic', 'hisp', 'race', 'race_o', 'smrtphn', 'emply_ask', 'jobs', 'wkstat', 'wplace', 'wmode', 'wparkride', 'pervh', 'wrkhrs', 'wtrav', 'occup', 'occup_o', 'indus', 'indus_o', 'emply_transit', 'emply_transit_o', 'emply_park', 'emply_park_o', 'stude', 'schol', 'sloc', 'sweb', 'smode', 'sparkride', 'educ', 'hptol_o', 'pay_allday', 'tolls', 'tolltrip', 'typpl', 'carptowk', 'walktowk', 'biketowk', 'ribus', 'tcoff', 'tcdays', 'compr', 'wkflex', 'tnc_use', 'tnc_typ', 'tnc_cost', 'tnc_purp', 'disab', 'dtype_o', 'dtype2', 'nogowhy2_1', 'nogowhy2_2', 'nogowhy2_4', 'nogowhy2_5', 'traveldatause', 'traveldatadevice', 'traveldatadevice_1', 'traveldatadevice_2', 'traveldatadevice_3', 'traveldatadevice_se', 'traveldatadevice_o', 'traveldatamode', 'traveldatamode_1', 'traveldatamode_2', 'traveldatamode_3', 'traveldatamode_5', 'traveldatamode_se', 'traveldatamode_o', 'dtype_1', 'dtype_2', 'dtype_3', 'dtype_4', 'dtype_5', 'dtype_6', 'dtype_se', 'pertrips', 'hhveh', 'transprob', 'transprob_o', 'restylast', 'restylast_zip', 'hhinc2', 'homeown', 'futuresurvey', 'resty', 'hhinc', 'download', 'phase', 'vehyear', 'make', 'model', 'body', 'fuel', 'transp', 'parkd', 'removed_places']


================================================================================
TABLE 1 — NORMALIZED SHANNON ENTROPY
================================================================================
Variable               # Categories    Entropy (Oracle)    Entropy (Agent)    Delta Entropy
smode                                           1.3412  moderate
sparkride                                      15.645   poor
educ                                            0.0347  approx_perfect
hptol_o                                        18.3226  poor
pay_allday                                      0.0631  good
tolls                                          18.2599  poor
tolltrip                                        1.0573  moderate
typpl                                           0.1081  good
carptowk                                        0.7205  moderate
walktowk                                        0.102   good
biketowk                                        0.3395  good
ribus                                           0.0707  good
tcoff                                           0.1911  good
tcdays                                         17.7507  poor
compr                                           0.9028  moderate
wkflex                                          0.1413  good
tnc_use                                        17.8297  poor
tnc_typ                                         2.3562  poor
tnc_cost                                       11.4959  poor
tnc_purp                                        8.9633  poor
disab                                           0.0214  approx_perfect
dtype2                                          0.002   approx_perfect
nogowhy2_1                                     18.2994  poor
nogowhy2_2                                     18.3647  poor
nogowhy2_4                                     18.2225  poor
nogowhy2_5                                     17.3746  poor
traveldatause                                   0.1849  good
traveldatadevice                                5.5876  poor
traveldatadevice_1                             16.8524  poor
traveldatadevice_2                              7.613   poor
traveldatadevice_3                             14.624   poor
traveldatadevice_se                            16.1797  poor
traveldatamode                                  4.0197  poor
traveldatamode_1                               13.5522  poor
traveldatamode_2                               13.9142  poor
traveldatamode_3                               15.2221  poor
traveldatamode_5                               11.7714  poor
traveldatamode_se                              17.9307  poor
traveldatamode_o                               18.3037  poor
dtype_1                                        14.949   poor
dtype_2                                        17.1046  poor
dtype_3                                        16.4323  poor
dtype_4                                        18.0417  poor
dtype_5                                        16.4325  poor
dtype_6                                        12.5594  poor
dtype_se                                       11.6618  poor
hhveh                                          16.7421  poor
transprob                                       3.5124  poor
transprob_o                                    17.2874  poor
restylast                                       1.2581  moderate
hhinc2                                          1.4511  moderate
homeown                                         0.2588  good
futuresurvey                                    0.7807  moderate
resty                                           2.7595  poor
hhinc                                           2.3915  poor
download                                        0.9682  moderate
phase                                           0.5531  moderate
body                                           17.3051  poor
fuel                                           18.3159  poor
transp                                         17.8931  poor
parkd                                          17.6037  poor
removed_places                                  0.6851  moderate

================================================================================
TABLE 3 — NUMERIC VARIABLE COMPARISON
================================================================================
Variable               Oracle Mean    Agent Mean    Oracle Median    Agent Median    Oracle Std    Agent Std     MAE
-------------------  -------------  ------------  ---------------  --------------  ------------  -----------  ------
fare                         -0.86          2.22             -1                 2          0.73         9.06   2.417
pkamt                        -0.76          2.04             -1                 0          2.93         2.96   3.16
tpurp                        12.48          5.5               6                 4         20.2          3.4   11.621
tpurp2                        4.64          7.01              0                 3         15.08         8.07  10.102
trip_appt_why_1               0             2.33              0                 1          0            1.91   2.365
trip_appt_why_2               0             2.4               0                 1          0            1.93   2.419
trip_appt_why_3               0             2.45              0                 1          0            1.94   2.438
trip_appt_why_4               0             2.49              0                 1          0            1.96   2.53
trip_appt_why_5               0             2.5               0                 1          0            1.96   2.506
trip_appt_why_6               0.03          2.4               0                 1          0.42         1.93   2.404
trip_appt_why_se              2.91          2.46              0                 1         16.59         1.91   5.511
trip_appt_why_rf              0             2.59              0                 1          0            1.97   2.597
trip_appt_why_dk              0             2.63              0                 1          0            2.01   2.676
trip_appt_why2_1              0.01          1.13              0                 1          0.1          0.67   1.12
trip_appt_why2_2              0             1.12              0                 1          0            0.65   1.12
trip_appt_why2_3              0             1.12              0                 1          0            0.65   1.12
trip_appt_why2_4              0.02          1.12              0                 1          0.28         0.67   1.135
trip_appt_why2_5              0.15          1.11              0                 1          0.86         0.64   1.2
trip_appt_why2_se             0             1.1               0                 1          0            0.63   1.1
trip_appt_why2_rf             0             1.12              0                 1          0            0.68   1.12
trip_appt_why2_dk             0             1.1               0                 1          0            0.63   1.101
retmode_final                 1.99          1.34              2                 1          0.22         0.59   0.767
retmode                       3.36          2.31              2                 1          1.55         2.04   2.047
age                          45.68         45.74             49                45         17.52        17.45   0.036
sex                           1.42          1.38              1                 1          0.49         0.49   0
relate                        6.4           1.53              1                 1         20.07         1.14   5.735
lic                           1.46          1.44              1                 1          0.5          0.5    0.006
hisp                          1.68          1.72              2                 2          0.47         0.45   0.007
race                         16.63         11.69              4                 2         33.18        27.78   9.728
smrtphn                       1.19          1.09              1                 1          0.39         0.29   0.143
emply_ask                     1.26          1.3               1                 1          0.44         0.46   0.021
wparkride                     0.09          1.94              0                 2          0.42         0.25   1.845
stude                         2.24          2.28              2.5               3          0.84         0.83   0
sloc                          0.25          1.88              0                 2          0.66         0.48   1.67
sparkride                     0.26          1.96              0                 2          0.67         0.2    1.691
educ                          2.87          2.72              3                 2          1.44         1.46   0.163
tolls                        -0.81          8.36             -1                 3          1.53        36.92   9.353
typpl                         1.15          1.36              1                 1          0.36         0.48   0.337
tnc_use                       0.64          0.08              0                 0          2.77         0.32   0.783
tnc_typ                       1.67          1.01              2                 1          0.53         0.12   0.672
tnc_cost                     -3.34          9.97             -9                12          6.99         6.5   13.837
disab                         1.17          1.26              1                 1          0.38         0.44   0
nogowhy2_1                    0             2.43              0                 1          0.07         1.91   2.425
nogowhy2_2                    0.02          2.04              0                 1          0.2          1.74   2.04
nogowhy2_3                    0             2.35              0                 1          0            1.87   2.354
nogowhy2_4                    0.04          2.28              0                 1          0.4          1.82   2.295
nogowhy2_5                    0.25          2.04              0                 1          1.09         1.69   1.87
nogowhy2_rf                   0             1.9               0                 1          0            1.62   1.904
nogowhy2_dk                   0             1.64              0                 1          0            1.43   1.645
traveldatadevice_1            0.08          6.79              0                 2          0.26        21.63   6.018
traveldatadevice_2            1.13          6.62              2                 2          0.99        21.25   5.027
traveldatadevice_3            0.7           7.47              0                 2          1.28        22.93   6.984
traveldatadevice_se          11.64          7.43              0                 2         31.6         22.81  12.673
traveldatadevice_rf           0             7.43              0                 2          0           22.75   7.46
traveldatadevice_dk           0             5.53              0                 2          0           18.82   5.561
traveldatamode_1              0.24          5.95              0                 1          0.43        20.16   5.324
traveldatamode_2              0.47          5.93              0                 1          0.85        20.05   5.839
traveldatamode_3              0.52          5.47              0                 1          1.14        18.95   5.552
traveldatamode_4              0             4.96              0                 1          0           17.65   4.98
traveldatamode_5              1.95          4.48              0                 1          2.44        16.47   5.036
traveldatamode_se             2.42          4.53              0                 1         15.18        16.42   6.944
traveldatamode_rf             0             4.46              0                 1          0           16.43   4.49
traveldatamode_dk             0             4.03              0                 1          0           15      4.04
dtype_1                       0.17          7.66              0                 1          0.38        20.55   7.889
dtype_2                       0.15         11.08              0                 3          0.53        26.16  11.382
dtype_3                       0.32          9.88              0                 4          0.92        23.77   9.234
dtype_5                       0.55         10.38              0                 5          1.57        24.44  11.173
dtype_6                       1.8          15.33              0                 6          2.76        31.04  15.167
dtype_se                     35.89         17.12              0                 6         46.95        33     42.211
dtype_rf                      0            12.25              0                 6          0           27.16  13
dtype_dk                      0            11.94              0                 6          0           26.42  12.774
pertrips                      3.93         22.75              3                15          3.08        24.36  21.379
hhveh                         2.41          0.55              3                 1          1.38         0.51   1.86
hlive                        11.81         11.35             11                10         11.2         10.71   0.007
homeown                       1.64          1.78              2                 2          1.33         1.09   0.33
futuresurvey                  1.25          1.01              1                 1          0.44         0.07   0.263
incendonate                   0            23.75              0                20          0           25.92  23.75
resty                         1.9           1.47              2                 1          0.91         0.85   0.5
download                      1.84          1.2               2                 1          0.37         0.4    0.745
phase                         0.64          0.06              0                 0          1.08         0.29   0.655

================================================================================
TABLE 4 — NLP METRICS PER FREE-TEXT FIELD
           BLEU / ROUGE / METEOR / BERTScore
================================================================================
Field      BLEU    ROUGE-1    ROUGE-2    ROUGE-L    METEOR    BERTScore F1
-------  ------  ---------  ---------  ---------  --------  --------------
dtype     0.004     0.4676          0     0.4676    0.1925          0.9386

================================================================================
TABLE 5 — SUCCESS RATE  (SR)
================================================================================
  Success Rate (SR)                        1.0
  SR Threshold                             0.7
  N Agents                                 200
  N Successful                             200
  Avg Field Coverage                       0.9593
  Min Field Coverage                       0.8896
  Max Field Coverage                       1.0

================================================================================
TABLE 6 — TASK GOAL COMPLETION  (TGC)
================================================================================
  Task Goal Completion (TGC)               0.177
  Median TGC                               0.1957
  Std TGC                                  0.063
  Min TGC                                  0.0357
  Max TGC                                  0.2748
  Cols evaluated                           162
  Total weight                             122.0

================================================================================
TABLE 7 — FACTUAL CORRECTNESS  (exact norm. match)
================================================================================
Field                 Accuracy    N (oracle)
------------------  ----------  ------------
cravl                   0.9767            43
wplace                  0.9762           126
biketowk                0.9756           123
wtrav                   0.9024           123
ribus                   0.9024           123
sweb                    0.8806            67
pervh                   0.879            124
carptowk                0.876            121
schol                   0.8696            92
