
================================================================================
HEADER
================================================================================
Model   : mistral:7b
Dataset : data_MyDailyTravelData
Results : 20260617_1527_results.csv
Oracle  : sampled_oracle.csv
Log     : log.txt
--------------------------------------------------------------------------------

================================================================================
TABLE 0 — GLOBAL SUMMARY
================================================================================
Category         Metric                      Value
---------------  --------------------------  ----------------------------
Run Info         Model                       ollama/mistral:7b
Run Info         Temperature                 0.2
Run Info         N Agents                    200
Run Info         Duration (h)                5.18
Run Info         Start Time                  2026-06-17 15:27:39
Run Info         End Time                    2026-06-17 20:38:30
Run Info         Sample Size                 200
Run Info         Batch Size                  10
Run Info         Source                      GENERIC
Run Info         Sim Year                    2019
Columns          Matched (results<->oracle)  181
Columns          -> Categorical              87
Columns          -> Numeric                  75
Columns          -> Free-text                1
------------     ----------------------      ----------------------------
Entropy          Oracle Median               0.6577
Entropy          Agent Median                0.6909
Entropy          Agent Mean                  0.6438
KL Divergence    Median KL                   7.4486
KL Divergence    Mean KL                     8.8619
------------     ----------------------      ----------------------------
NLP - BLEU       Corpus BLEU                 0.0042
NLP - ROUGE      ROUGE-1                     0.538
NLP - ROUGE      ROUGE-2                     0.0
NLP - ROUGE      ROUGE-L                     0.538
NLP - METEOR     METEOR                      0.2275
NLP - BERTScore  F1                          0.9484
------------     ----------------------      ----------------------------
Task Metrics     Success Rate (SR)           1.0
Task Metrics     N Successful / N Total      200 / 200
Task Metrics     Avg Field Coverage          0.8959
Task Metrics     Task Goal Completion        0.1649
Task Metrics     Median TGC                  0.1778
------------     ----------------------      ----------------------------
Factual          Global Accuracy             0.2474
Factual          Median Accuracy             0.025
Relevance        Global Mean (TF-IDF)        0.3636
Relevance        Global Median (TF-IDF)      0.0

================================================================================
COLUMN CLASSIFICATION  (auto-inferred from data)
================================================================================
Categorical      (87): ['source', 'cravl', 'fare', 'payf', 'pkbas_o', 'prkty', 'prkty_o', 'tpurp2_o', 'tpurp_check', 'trip_appt', 'trip_appt_why2_o', 'placegroup', 'time_distance_flag', 'age18', 'hisp_o', 'race_o', 'jobs', 'wkstat', 'wkstat_o', 'wplace', 'wmode', 'wmode_o', 'pervh', 'wrkhrs', 'wtrav', 'occup', 'occup_o', 'indus', 'indus_o', 'emply_transit', 'emply_transit_o', 'emply_park', 'emply_park_o', 'schol', 'schol_o', 'sweb', 'smode', 'smode_o', 'educ_o', 'hptol_o', 'pay_allday', 'tolls', 'tolltrip', 'carptowk', 'walktowk', 'biketowk', 'ribus', 'tcoff', 'tcdays', 'compr', 'compr_o', 'wkflex', 'tnc_use', 'tnc_typ', 'tnc_cost', 'tnc_purp', 'dtype_o', 'dtype2', 'traveldatause', 'traveldatadevice', 'traveldatadevice_o', 'traveldatamode', 'traveldatamode_o', 'pertrips', 'hhveh', 'transprob', 'transprob_o', 'restylast', 'restylast_o', 'restylast_zip', 'hhinc2', 'homeown_o', 'resty_o', 'hhinc', 'vehyear', 'make', 'make_o', 'model', 'model_o', 'body', 'body_o', 'fuel', 'fuel_o', 'transp', 'parkd', 'parkd_o', 'removed_places']
Numeric          (75):     ['pkamt', 'tpurp', 'tpurp2', 'trip_appt_why_1', 'trip_appt_why_2', 'trip_appt_why_3', 'trip_appt_why_4', 'trip_appt_why_5', 'trip_appt_why_6', 'trip_appt_why_se', 'trip_appt_why_rf', 'trip_appt_why_dk', 'trip_appt_why2_1', 'trip_appt_why2_2', 'trip_appt_why2_3', 'trip_appt_why2_4', 'trip_appt_why2_5', 'trip_appt_why2_se', 'trip_appt_why2_rf', 'trip_appt_why2_dk', 'retmode_final', 'retmode', 'age', 'sex', 'relate', 'lic', 'hisp', 'race', 'smrtphn', 'emply_ask', 'volun_freq', 'wparkride', 'stude', 'sloc', 'sparkride', 'educ', 'typpl', 'disab', 'nogowhy2_1', 'nogowhy2_2', 'nogowhy2_3', 'nogowhy2_4', 'nogowhy2_5', 'nogowhy2_rf', 'nogowhy2_dk', 'traveldatadevice_1', 'traveldatadevice_2', 'traveldatadevice_3', 'traveldatadevice_se', 'traveldatadevice_rf', 'traveldatadevice_dk', 'traveldatamode_1', 'traveldatamode_2', 'traveldatamode_3', 'traveldatamode_4', 'traveldatamode_5', 'traveldatamode_se', 'traveldatamode_rf', 'traveldatamode_dk', 'dtype_1', 'dtype_2', 'dtype_3', 'dtype_4', 'dtype_5', 'dtype_6', 'dtype_se', 'dtype_rf', 'dtype_dk', 'hlive', 'homeown', 'futuresurvey', 'incendonate', 'resty', 'download', 'phase']
Free-text        (1):   ['dtype']
Entropy/KL cols  (117):  ['source', 'cravl', 'fare', 'payf', 'pkamt', 'prkty', 'tpurp2', 'tpurp2_o', 'tpurp_check', 'trip_appt', 'trip_appt_why_6', 'trip_appt_why_se', 'trip_appt_why2_1', 'trip_appt_why2_4', 'trip_appt_why2_5', 'placegroup', 'time_distance_flag', 'retmode_final', 'retmode', 'age18', 'sex', 'relate', 'lic', 'hisp', 'race', 'race_o', 'smrtphn', 'emply_ask', 'jobs', 'wkstat', 'wplace', 'wmode', 'wparkride', 'pervh', 'wrkhrs', 'wtrav', 'occup', 'occup_o', 'indus', 'indus_o', 'emply_transit', 'emply_transit_o', 'emply_park', 'emply_park_o', 'stude', 'schol', 'sloc', 'sweb', 'smode', 'sparkride', 'educ', 'hptol_o', 'pay_allday', 'tolls', 'tolltrip', 'typpl', 'carptowk', 'walktowk', 'biketowk', 'ribus', 'tcoff', 'tcdays', 'compr', 'wkflex', 'tnc_use', 'tnc_typ', 'tnc_cost', 'tnc_purp', 'disab', 'dtype_o', 'dtype2', 'nogowhy2_1', 'nogowhy2_2', 'nogowhy2_4', 'nogowhy2_5', 'traveldatause', 'traveldatadevice', 'traveldatadevice_1', 'traveldatadevice_2', 'traveldatadevice_3', 'traveldatadevice_se', 'traveldatadevice_o', 'traveldatamode', 'traveldatamode_1', 'traveldatamode_2', 'traveldatamode_3', 'traveldatamode_5', 'traveldatamode_se', 'traveldatamode_o', 'dtype_1', 'dtype_2', 'dtype_3', 'dtype_4', 'dtype_5', 'dtype_6', 'dtype_se', 'pertrips', 'hhveh', 'transprob', 'transprob_o', 'restylast', 'restylast_zip', 'hhinc2', 'homeown', 'futuresurvey', 'resty', 'hhinc', 'download', 'phase', 'vehyear', 'make', 'model', 'body', 'fuel', 'transp', 'parkd', 'removed_places']


================================================================================
TABLE 1 — NORMALIZED SHANNON ENTROPY
================================================================================
Variable               # Categories    Entropy (Oracle)    Entropy (Agent)    Delta Entropy
hptol_o                                        18.3226  poor
pay_allday                                      0.2616  good
tolls                                          18.2599  poor
tolltrip                                        0.0045  approx_perfect
typpl                                           0.282   good
carptowk                                        0.8037  moderate
walktowk                                        0.7909  moderate
biketowk                                        0.6235  moderate
ribus                                           0.0816  good
tcoff                                           0.6564  moderate
tcdays                                          3.2015  poor
compr                                           0.4131  good
wkflex                                          0.0663  good
tnc_use                                         2.2095  poor
tnc_typ                                         2.0761  poor
tnc_purp                                        9.4617  poor
disab                                           0.085   good
dtype2                                          0.0003  approx_perfect
nogowhy2_1                                     18.3059  poor
nogowhy2_2                                     18.214   poor
nogowhy2_4                                     18.3647  poor
nogowhy2_5                                     17.3117  poor
traveldatause                                   0.4129  good
traveldatadevice                                5.481   poor
traveldatadevice_1                             16.9763  poor
traveldatadevice_2                              7.4486  poor
traveldatadevice_3                             14.7576  poor
traveldatadevice_se                            16.2507  poor
traveldatamode                                 10.9784  poor
traveldatamode_1                               13.6938  poor
traveldatamode_2                               13.7215  poor
traveldatamode_3                               15.0487  poor
traveldatamode_5                               17.7519  poor
traveldatamode_se                              18.3038  poor
traveldatamode_o                               18.3037  poor
dtype_1                                        15.0192  poor
dtype_2                                        17.0877  poor
dtype_3                                        16.5026  poor
dtype_4                                        18.0463  poor
dtype_5                                        16.4537  poor
dtype_6                                        12.4827  poor
dtype_se                                       12.311   poor
hhveh                                           9.3511  poor
transprob                                       6.861   poor
transprob_o                                    17.2874  poor
restylast                                       1.0476  moderate
hhinc2                                          1.019   moderate
homeown                                         0.0056  approx_perfect
resty                                           0.2009  good
hhinc                                          13.6262  poor
download                                        0.3239  good
phase                                           0.0905  good
body                                           17.3051  poor
fuel                                           18.3159  poor
transp                                         17.8931  poor
parkd                                          17.6037  poor
removed_places                                 17.5201  poor

================================================================================
TABLE 3 — NUMERIC VARIABLE COMPARISON
================================================================================
Variable               Oracle Mean    Agent Mean    Oracle Median    Agent Median    Oracle Std    Agent Std     MAE
-------------------  -------------  ------------  ---------------  --------------  ------------  -----------  ------
pkamt                        -0.76          0                -1               0            2.93         0      1.219
tpurp                        12.48          3.7               6               2           20.2          3.41  11.189
tpurp2                        4.64          1.73              0               1           15.08         2.73   5.503
trip_appt_why_1               0             5.27              0               6            0            1.63   5.27
trip_appt_why_2               0             5.17              0               6            0            1.76   5.17
trip_appt_why_3               0             5.08              0               6            0            1.79   5.085
trip_appt_why_4               0             5.08              0               6            0            1.82   5.085
trip_appt_why_5               0             5.61              0               6            0            1.25   5.61
trip_appt_why_6               0.03          5.96              0               6            0.42         0.45   5.925
trip_appt_why_se              2.91          5.74              0               6           16.59         0.99   8.33
trip_appt_why_rf              0             5.6               0               6            0            1.2    5.6
trip_appt_why_dk              0             5.72              0               6            0            1.05   5.725
trip_appt_why2_1              0.01          1.18              0               1            0.1          0.76   1.177
trip_appt_why2_2              0             1.25              0               1            0            0.92   1.25
trip_appt_why2_3              0             1.23              0               1            0            0.88   1.232
trip_appt_why2_4              0.02          1.2               0               1            0.28         0.83   1.214
trip_appt_why2_5              0.15          1.22              0               1            0.86         0.89   1.29
trip_appt_why2_se             0             1.22              0               1            0            0.87   1.22
trip_appt_why2_rf             0             1.18              0               1            0            0.75   1.175
trip_appt_why2_dk             0             1.21              0               1            0            0.84   1.21
retmode_final                 1.99          1.51              2               2            0.22         0.52   0.517
retmode                       3.36          1.78              2               2            1.55         0.85   1.651
age                          45.68         66.86             49              50           17.52       200.88  24.935
sex                           1.42          1.38              1               1            0.49         0.49   0
relate                        6.4          12.35              1               9           20.07        24.51  11.979
lic                           1.46          1.5               1               1.5          0.5          0.5    0.032
hisp                          1.68          1.71              2               2            0.47         0.45   0.014
race                         16.63          5.43              4               4           33.18        15.11  14.02
smrtphn                       1.19          1.4               1               1            0.39         0.49   0.286
emply_ask                     1.26          1.32              1               1            0.44         0.47   0.014
volun_freq                    0             1.51              0               1            0            1.15   1.507
wparkride                     0.09          1.95              0               2            0.42         0.21   1.871
stude                         2.24          2.44              2.5             3            0.84         0.72   0.065
sloc                          0.25          1.99              0               2            0.66         0.14   1.74
sparkride                     0.26          1.98              0               2            0.67         0.14   1.719
educ                          2.87          2.99              3               3            1.44         1.42   0.222
typpl                         1.15          1.51              1               2            0.36         0.5    0.48
disab                         1.17          1.36              1               1            0.38         0.48   0.114
nogowhy2_1                    0             4.21              0               5            0.07         1.56   4.222
nogowhy2_2                    0.02          4.22              0               5            0.2          1.56   4.195
nogowhy2_3                    0             4.28              0               5            0            1.51   4.275
nogowhy2_4                    0.04          4.23              0               5            0.4          1.55   4.207
nogowhy2_5                    0.25          4.27              0               5            1.09         1.51   4.035
nogowhy2_rf                   0             4.22              0               5            0            1.56   4.215
nogowhy2_dk                   0             4.22              0               5            0            1.55   4.22
traveldatadevice_1            0.08          8.24              0               2            0.26        23.72   7.652
traveldatadevice_2            1.13         10.77              2               2            0.99        27.73   8.973
traveldatadevice_3            0.7           3.58              0               2            1.28        12.45   2.953
traveldatadevice_se          11.64          5.1               0               2           31.6         17.17  11.204
traveldatadevice_rf           0            13.13              0               2            0           30.75  12.926
traveldatadevice_dk           0            11.27              0               2            0           28.4   10.597
traveldatamode_1              0.24          1.8               0               2            0.43         0.7    1.565
traveldatamode_2              0.47          1.8               0               2            0.85         0.7    1.425
traveldatamode_3              0.52          1.81              0               2            1.14         0.7    1.725
traveldatamode_4              0             1.82              0               2            0            0.7    1.815
traveldatamode_5              1.95          1.82              0               2            2.44         0.69   2.57
traveldatamode_se             2.42          1.82              0               2           15.18         0.7    4.14
traveldatamode_rf             0             1.84              0               2            0            0.68   1.838
traveldatamode_dk             0             1.86              0               2            0            0.67   1.865
dtype_1                       0.17          4.57              0               6            0.38         6.97   4.4
dtype_2                       0.15          4.57              0               6            0.53         6.97   4.53
dtype_3                       0.32          4.57              0               6            0.92         6.97   4.415
dtype_4                       0.08          4.57              0               6            0.56         6.97   4.575
dtype_5                       0.55          4.6               0               6            1.57         6.97   4.555
dtype_6                       1.8           6.22              0               6            2.76        14.76   4.775
dtype_se                     35.89          6.44              0               6           46.95        14.72  37.615
dtype_rf                      0             6.31              0               6            0           14.75   6.31
dtype_dk                      0             6.42              0               6            0           14.72   6.42
hlive                        11.81         12.32             11              11           11.2         10.97   0
homeown                       1.64          1.69              2               2            1.33         1.3    0.155
futuresurvey                  1.25          1                 1               1            0.44         0      0.255
incendonate                   0             1.61              0               0            0            4.07   1.616
resty                         1.9           1.74              2               1            0.91         0.96   0.625
download                      1.84          1.45              2               1            0.37         0.5    0.577
phase                         0.64          0.32              0               0            1.08         0.74   0.823

================================================================================
TABLE 4 — NLP METRICS PER FREE-TEXT FIELD
           BLEU / ROUGE / METEOR / BERTScore
================================================================================
Field      BLEU    ROUGE-1    ROUGE-2    ROUGE-L    METEOR    BERTScore F1
-------  ------  ---------  ---------  ---------  --------  --------------
dtype    0.0042      0.538          0      0.538    0.2275          0.9484

================================================================================
TABLE 5 — SUCCESS RATE  (SR)
================================================================================
  Success Rate (SR)                        1.0
  SR Threshold                             0.7
  N Agents                                 200
  N Successful                             200
  Avg Field Coverage                       0.8959
  Min Field Coverage                       0.773
  Max Field Coverage                       0.9693

================================================================================
TABLE 6 — TASK GOAL COMPLETION  (TGC)
================================================================================
  Task Goal Completion (TGC)               0.1649
  Median TGC                               0.1778
  Std TGC                                  0.0559
  Min TGC                                  0.0221
  Max TGC                                  0.2614
  Cols evaluated                           162
  Total weight                             124.5

================================================================================
TABLE 7 — FACTUAL CORRECTNESS  (exact norm. match)
================================================================================
Field                 Accuracy    N (oracle)
------------------  ----------  ------------
tolltrip                0.98             100
ribus                   0.935            123
cravl                   0.9302            43
sweb                    0.9254            67
wplace                  0.8968           126
dtype2                  0.8889           144
wmode                   0.8889           126
pay_allday              0.8767           146
schol                   0.8696            92
pervh                   0.8145           124
traveldatadevice        0.7887           142
restylast               0.7619            84
wtrav                   0.748            123
occup_o                 0.7403            77
emply_transit           0.6774           124
tcoff                   0.6341           123
carptowk                0.6198           121
wkflex                  0.6116           121
traveldatause           0.5865           104
biketowk                0.5854           123
smode                   0.5294            85
indus_o                 0.5231            65
transprob_o             0.48              25
walktowk                0.3902           123
wkstat                  0.3636            44
dtype_o                 0.3611            72
occup                   0.3333           126
traveldatamode          0.2959           169
compr                   0.281            121
prkty                   0.2558            43
race_o                  0.24              25
emply_park              0.2339           124
placegroup              0.218            133
hhinc2                  0.2               25
tnc_typ                 0.1786           168
